passenger_id,age,gender,card_type
1,55,Male,Regular
2,32,Male,Regular
3,62,Male,Student
4,49,Male,Regular
5,17,Male,Regular
6,29,Male,Regular
7,60,Female,Regular
8,52,Female,Student
9,15,Male,Student
10,36,Female,Regular
11,63,Female,Regular
12,39,Male,Regular
13,37,Female,Student
14,61,Female,Regular
15,39,Male,Regular
16,68,Female,Regular
17,60,Male,Regular
18,29,Female,Senior Citizen
19,69,Male,Student
20,39,Female,Regular
21,68,Female,Regular
22,37,Male,Student
23,59,Male,Student
24,25,Male,Regular
25,39,Female,Senior Citizen
26,55,Male,Student
27,68,Male,Regular
28,17,Female,Regular
29,19,Male,Senior Citizen
30,51,Female,Regular
31,46,Female,Student
32,56,Female,Regular
33,23,Male,Student
34,49,Female,Student
35,42,Female,Regular
36,23,Female,Regular
37,18,Male,Regular
38,25,Female,Regular
39,39,Female,Regular
40,44,Female,Senior Citizen
41,70,Male,Student
42,22,Female,Student
43,36,Male,Regular
44,25,Female,Regular
45,61,Female,Senior Citizen
46,63,Male,Regular
47,21,Female,Student
48,47,Male,Regular
49,63,Male,Regular
50,64,Male,Regular
51,46,Male,Regular
52,38,Female,Regular
53,30,Male,Regular
54,46,Male,Senior Citizen
55,49,Male,Regular
56,45,Male,Regular
57,70,Female,Senior Citizen
58,49,Male,Student
59,40,Female,Regular
60,48,Female,Regular
61,29,Male,Regular
62,52,Male,Regular
63,15,Male,Student
64,18,Male,Regular
65,17,Female,Regular
66,30,Female,Student
67,28,Male,Student
68,51,Female,Regular
69,45,Female,Regular
70,21,Female,Regular
71,41,Female,Student
72,18,Male,Regular
73,61,Female,Student
74,21,Male,Regular
75,49,Female,Regular
76,26,Female,Regular
77,70,Male,Regular
78,70,Male,Regular
79,49,Male,Senior Citizen
80,63,Male,Regular
81,46,Female,Regular
82,40,Male,Regular
83,15,Female,Regular
84,65,Female,Regular
85,59,Female,Regular
86,33,Male,Senior Citizen
87,52,Male,Student
88,18,Male,Regular
89,47,Male,Regular
90,47,Male,Student
91,19,Male,Student
92,30,Female,Regular
93,51,Male,Regular
94,17,Male,Regular
95,52,Female,Senior Citizen
96,28,Female,Regular
97,40,Male,Student
98,34,Female,Regular
99,63,Male,Regular
100,54,Male,Regular
101,28,Female,Regular
102,37,Male,Student
103,38,Female,Regular
104,68,Female,Student
105,66,Male,Student
106,50,Female,Senior Citizen
107,21,Male,Regular
108,21,Male,Regular
109,53,Male,Student
110,28,Female,Regular
111,31,Male,Regular
112,42,Female,Regular
113,36,Male,Student
114,31,Male,Student
115,50,Female,Regular
116,22,Male,Senior Citizen
117,59,Male,Regular
118,68,Female,Regular
119,24,Female,Regular
120,34,Female,Student
121,65,Male,Student
122,28,Male,Student
123,37,Female,Senior Citizen
124,62,Male,Senior Citizen
125,30,Male,Senior Citizen
126,66,Male,Student
127,16,Male,Student
128,36,Female,Student
129,70,Male,Regular
130,65,Male,Regular
131,17,Female,Regular
132,67,Female,Regular
133,67,Male,Regular
134,57,Male,Regular
135,32,Male,Senior Citizen
136,32,Female,Student
137,40,Female,Senior Citizen
138,22,Female,Regular
139,31,Male,Regular
140,42,Female,Student
141,35,Female,Student
142,47,Male,Regular
143,51,Male,Regular
144,60,Female,Regular
145,66,Male,Regular
146,19,Female,Student
147,57,Male,Student
148,34,Female,Student
149,35,Female,Student
150,50,Male,Regular
151,57,Female,Student
152,26,Female,Regular
153,68,Male,Regular
154,28,Female,Student
155,53,Female,Regular
156,43,Male,Regular
157,65,Male,Student
158,33,Female,Regular
159,63,Male,Student
160,29,Male,Regular
161,17,Male,Senior Citizen
162,54,Male,Regular
163,55,Male,Student
164,39,Female,Regular
165,24,Male,Student
166,70,Male,Student
167,29,Male,Student
168,59,Female,Regular
169,30,Male,Regular
170,66,Female,Student
171,50,Female,Senior Citizen
172,43,Female,Student
173,50,Female,Student
174,62,Female,Regular
175,63,Male,Student
176,32,Female,Student
177,32,Female,Regular
178,33,Male,Regular
179,35,Male,Regular
180,29,Female,Student
181,60,Male,Regular
182,41,Female,Regular
183,41,Male,Regular
184,41,Female,Senior Citizen
185,52,Male,Student
186,63,Female,Regular
187,37,Female,Student
188,69,Female,Regular
189,62,Male,Regular
190,32,Female,Regular
191,39,Female,Student
192,66,Female,Student
193,68,Female,Senior Citizen
194,54,Male,Senior Citizen
195,52,Male,Regular
196,42,Male,Student
197,26,Male,Regular
198,35,Male,Regular
199,36,Female,Regular
200,68,Female,Regular
201,20,Female,Regular
202,49,Male,Senior Citizen
203,37,Male,Student
204,64,Male,Student
205,30,Male,Student
206,54,Male,Regular
207,45,Male,Regular
208,28,Female,Student
209,64,Female,Regular
210,53,Male,Student
211,25,Female,Regular
212,16,Female,Regular
213,39,Female,Senior Citizen
214,27,Male,Regular
215,68,Male,Regular
216,64,Female,Student
217,53,Male,Student
218,51,Male,Regular
219,42,Female,Regular
220,56,Female,Regular
221,41,Female,Regular
222,38,Female,Student
223,42,Male,Student
224,56,Female,Student
225,49,Female,Regular
226,67,Female,Regular
227,30,Male,Regular
228,43,Male,Student
229,51,Female,Regular
230,46,Female,Regular
231,28,Female,Student
232,36,Female,Student
233,59,Female,Regular
234,48,Male,Regular
235,61,Female,Regular
236,63,Male,Student
237,56,Female,Regular
238,16,Male,Regular
239,40,Male,Regular
240,52,Female,Regular
241,48,Female,Regular
242,62,Female,Regular
243,44,Female,Regular
244,29,Male,Student
245,35,Male,Student
246,63,Male,Regular
247,62,Female,Regular
248,52,Female,Senior Citizen
249,68,Male,Regular
250,38,Male,Regular
251,60,Male,Regular
252,18,Female,Student
253,23,Female,Regular
254,15,Female,Regular
255,43,Female,Regular
256,18,Female,Senior Citizen
257,45,Male,Student
258,40,Female,Regular
259,55,Male,Regular
260,66,Female,Regular
261,30,Male,Regular
262,41,Male,Student
263,39,Female,Senior Citizen
264,34,Female,Regular
265,54,Male,Student
266,62,Male,Senior Citizen
267,28,Male,Regular
268,20,Male,Regular
269,50,Male,Regular
270,41,Female,Student
271,45,Female,Regular
272,33,Female,Student
273,44,Male,Student
274,31,Male,Regular
275,49,Male,Student
276,32,Male,Regular
277,25,Female,Regular
278,67,Female,Regular
279,44,Female,Student
280,32,Female,Regular
281,53,Male,Student
282,62,Female,Student
283,16,Male,Regular
284,58,Male,Senior Citizen
285,58,Female,Regular
286,63,Male,Regular
287,56,Female,Senior Citizen
288,26,Female,Student
289,46,Male,Regular
290,41,Female,Regular
291,21,Male,Regular
292,59,Female,Regular
293,40,Male,Regular
294,35,Female,Regular
295,64,Female,Student
296,67,Male,Student
297,49,Female,Regular
298,27,Female,Student
299,46,Female,Student
300,28,Female,Regular
301,33,Female,Student
302,46,Male,Regular
303,55,Male,Student
304,34,Male,Regular
305,20,Male,Senior Citizen
306,22,Female,Senior Citizen
307,56,Male,Regular
308,60,Female,Regular
309,32,Female,Student
310,45,Male,Regular
311,24,Female,Regular
312,53,Male,Student
313,32,Female,Regular
314,65,Female,Student
315,33,Female,Student
316,52,Female,Student
317,43,Female,Regular
318,50,Female,Regular
319,35,Male,Senior Citizen
320,30,Female,Regular
321,64,Female,Regular
322,62,Female,Student
323,66,Female,Regular
324,57,Male,Regular
325,17,Male,Regular
326,52,Female,Student
327,70,Female,Regular
328,44,Male,Student
329,41,Male,Regular
330,65,Female,Regular
331,59,Female,Student
332,69,Female,Student
333,69,Female,Senior Citizen
334,55,Female,Student
335,17,Male,Regular
336,58,Female,Senior Citizen
337,62,Male,Regular
338,21,Male,Regular
339,59,Female,Senior Citizen
340,17,Female,Student
341,33,Female,Regular
342,24,Male,Regular
343,51,Male,Regular
344,20,Female,Student
345,30,Female,Senior Citizen
346,24,Male,Regular
347,31,Female,Regular
348,15,Female,Senior Citizen
349,58,Male,Regular
350,37,Female,Student
351,42,Female,Regular
352,34,Male,Senior Citizen
353,69,Female,Regular
354,39,Female,Regular
355,59,Female,Regular
356,68,Female,Regular
357,51,Male,Senior Citizen
358,62,Female,Student
359,33,Male,Student
360,37,Male,Student
361,54,Female,Student
362,61,Male,Student
363,55,Male,Regular
364,43,Male,Regular
365,61,Male,Regular
366,33,Female,Student
367,26,Male,Regular
368,49,Female,Regular
369,32,Male,Regular
370,67,Female,Senior Citizen
371,33,Female,Student
372,44,Male,Regular
373,29,Female,Senior Citizen
374,66,Female,Regular
375,40,Male,Regular
376,22,Female,Regular
377,62,Female,Regular
378,67,Female,Regular
379,29,Female,Regular
380,50,Female,Senior Citizen
381,29,Male,Student
382,44,Female,Student
383,22,Male,Regular
384,17,Female,Senior Citizen
385,22,Male,Regular
386,49,Male,Regular
387,38,Female,Regular
388,61,Male,Student
389,56,Male,Student
390,54,Female,Senior Citizen
391,32,Male,Student
392,28,Female,Regular
393,30,Female,Regular
394,58,Female,Regular
395,56,Female,Regular
396,32,Male,Senior Citizen
397,69,Female,Regular
398,28,Male,Regular
399,36,Male,Senior Citizen
400,65,Male,Regular
401,63,Male,Regular
402,67,Male,Regular
403,24,Male,Regular
404,24,Male,Regular
405,66,Male,Regular
406,70,Male,Regular
407,37,Male,Regular
408,16,Male,Regular
409,23,Female,Regular
410,62,Male,Regular
411,64,Female,Regular
412,21,Female,Regular
413,54,Male,Student
414,70,Female,Regular
415,16,Male,Senior Citizen
416,69,Female,Regular
417,21,Female,Student
418,43,Male,Student
419,35,Male,Regular
420,32,Female,Regular
421,53,Female,Regular
422,53,Female,Regular
423,59,Male,Student
424,56,Male,Regular
425,29,Female,Regular
426,44,Female,Regular
427,21,Female,Regular
428,57,Female,Regular
429,24,Female,Regular
430,68,Male,Regular
431,21,Female,Student
432,50,Male,Regular
433,50,Female,Student
434,41,Female,Student
435,63,Female,Student
436,61,Male,Senior Citizen
437,53,Female,Regular
438,51,Male,Regular
439,45,Male,Student
440,37,Female,Regular
441,32,Male,Student
442,69,Male,Student
443,57,Female,Regular
444,32,Female,Senior Citizen
445,37,Male,Regular
446,24,Female,Regular
447,62,Male,Regular
448,48,Male,Regular
449,44,Female,Regular
450,34,Female,Student
451,51,Male,Student
452,24,Male,Student
453,18,Male,Regular
454,57,Female,Regular
455,43,Female,Regular
456,63,Male,Regular
457,22,Female,Student
458,52,Female,Regular
459,34,Male,Regular
460,53,Male,Regular
461,34,Male,Student
462,63,Female,Regular
463,22,Male,Regular
464,42,Male,Regular
465,49,Male,Regular
466,68,Female,Regular
467,70,Male,Regular
468,44,Male,Student
469,51,Female,Regular
470,60,Female,Regular
471,40,Male,Senior Citizen
472,25,Female,Student
473,38,Male,Regular
474,21,Male,Regular
475,40,Male,Regular
476,34,Female,Regular
477,64,Male,Regular
478,55,Male,Regular
479,27,Female,Regular
480,67,Male,Regular
481,24,Female,Regular
482,53,Male,Student
483,56,Male,Regular
484,64,Female,Regular
485,51,Female,Student
486,51,Female,Student
487,55,Female,Regular
488,19,Female,Regular
489,34,Female,Regular
490,37,Male,Regular
491,43,Male,Regular
492,68,Female,Regular
493,70,Male,Student
494,47,Female,Regular
495,50,Male,Regular
496,66,Male,Regular
497,45,Male,Senior Citizen
498,43,Male,Student
499,68,Female,Senior Citizen
500,20,Male,Regular
501,60,Female,Senior Citizen
502,48,Male,Regular
503,33,Female,Regular
504,36,Male,Student
505,56,Female,Regular
506,21,Female,Regular
507,61,Male,Regular
508,52,Male,Senior Citizen
509,34,Female,Regular
510,60,Male,Regular
511,39,Female,Student
512,57,Male,Student
513,42,Female,Regular
514,34,Male,Senior Citizen
515,36,Female,Regular
516,23,Male,Regular
517,69,Male,Regular
518,49,Male,Student
519,64,Male,Regular
520,24,Male,Regular
521,59,Male,Student
522,17,Female,Regular
523,61,Male,Senior Citizen
524,54,Female,Student
525,65,Female,Regular
526,30,Female,Senior Citizen
527,65,Female,Senior Citizen
528,27,Female,Student
529,51,Female,Regular
530,33,Female,Regular
531,41,Male,Student
532,66,Male,Student
533,18,Female,Student
534,50,Male,Student
535,48,Male,Regular
536,63,Male,Regular
537,47,Male,Student
538,20,Male,Student
539,37,Male,Regular
540,40,Female,Regular
541,20,Female,Regular
542,35,Male,Student
543,56,Female,Student
544,23,Male,Regular
545,68,Female,Student
546,23,Female,Regular
547,15,Male,Regular
548,28,Male,Regular
549,61,Female,Regular
550,33,Male,Regular
551,18,Male,Regular
552,65,Female,Regular
553,68,Female,Regular
554,16,Male,Student
555,33,Female,Regular
556,37,Male,Regular
557,26,Male,Regular
558,38,Male,Senior Citizen
559,49,Male,Regular
560,45,Male,Student
561,38,Female,Student
562,37,Male,Regular
563,61,Male,Student
564,62,Female,Regular
565,37,Female,Student
566,26,Female,Senior Citizen
567,45,Male,Student
568,19,Female,Regular
569,27,Male,Student
570,17,Female,Senior Citizen
571,47,Female,Senior Citizen
572,49,Female,Regular
573,63,Male,Regular
574,70,Male,Student
575,36,Female,Regular
576,38,Female,Student
577,62,Female,Student
578,39,Female,Senior Citizen
579,46,Female,Regular
580,66,Female,Student
581,61,Female,Regular
582,53,Male,Regular
583,35,Male,Regular
584,57,Female,Regular
585,53,Female,Regular
586,43,Female,Regular
587,61,Female,Student
588,42,Female,Student
589,65,Male,Regular
590,55,Female,Regular
591,66,Male,Senior Citizen
592,24,Female,Regular
593,19,Male,Student
594,38,Female,Regular
595,51,Male,Student
596,58,Female,Senior Citizen
597,38,Female,Student
598,51,Male,Regular
599,40,Female,Student
600,30,Male,Regular
601,26,Female,Regular
602,50,Male,Regular
603,31,Female,Regular
604,54,Female,Student
605,46,Male,Regular
606,69,Male,Regular
607,60,Female,Senior Citizen
608,66,Female,Student
609,60,Male,Regular
610,33,Female,Student
611,60,Male,Student
612,47,Male,Regular
613,27,Male,Regular
614,46,Male,Regular
615,51,Female,Regular
616,50,Male,Student
617,20,Male,Regular
618,60,Female,Regular
619,64,Female,Student
620,19,Male,Senior Citizen
621,56,Male,Regular
622,58,Female,Regular
623,68,Male,Student
624,23,Female,Regular
625,70,Male,Student
626,48,Male,Regular
627,25,Female,Senior Citizen
628,29,Female,Senior Citizen
629,48,Female,Student
630,31,Male,Student
631,50,Female,Regular
632,34,Male,Regular
633,25,Male,Regular
634,54,Female,Student
635,51,Male,Student
636,16,Male,Regular
637,56,Female,Student
638,64,Female,Student
639,16,Female,Student
640,49,Female,Student
641,34,Female,Regular
642,66,Female,Regular
643,19,Male,Regular
644,41,Female,Regular
645,36,Male,Regular
646,60,Female,Student
647,70,Female,Senior Citizen
648,23,Female,Regular
649,21,Female,Regular
650,22,Female,Regular
651,24,Male,Regular
652,39,Female,Regular
653,70,Male,Student
654,51,Female,Regular
655,25,Female,Senior Citizen
656,44,Female,Student
657,46,Male,Regular
658,40,Female,Senior Citizen
659,28,Female,Regular
660,33,Female,Regular
661,68,Female,Regular
662,15,Male,Regular
663,31,Female,Student
664,38,Male,Regular
665,51,Male,Regular
666,33,Male,Regular
667,43,Female,Student
668,54,Male,Regular
669,21,Female,Regular
670,36,Female,Student
671,27,Female,Regular
672,17,Male,Regular
673,36,Female,Regular
674,24,Male,Regular
675,54,Female,Regular
676,54,Female,Regular
677,47,Female,Student
678,34,Female,Student
679,38,Female,Student
680,41,Female,Student
681,61,Male,Regular
682,31,Male,Student
683,52,Female,Regular
684,55,Female,Regular
685,58,Male,Regular
686,59,Male,Regular
687,43,Female,Regular
688,41,Male,Regular
689,64,Female,Student
690,62,Male,Student
691,48,Male,Regular
692,57,Female,Regular
693,35,Male,Regular
694,49,Female,Regular
695,58,Female,Student
696,27,Male,Regular
697,34,Male,Senior Citizen
698,34,Female,Student
699,59,Female,Regular
700,37,Female,Regular
701,51,Female,Student
702,40,Female,Senior Citizen
703,66,Male,Regular
704,33,Male,Regular
705,43,Female,Student
706,28,Male,Student
707,32,Female,Regular
708,54,Male,Regular
709,57,Male,Student
710,18,Male,Regular
711,60,Female,Regular
712,64,Male,Regular
713,50,Male,Regular
714,45,Female,Student
715,63,Female,Regular
716,56,Male,Senior Citizen
717,20,Male,Regular
718,61,Male,Senior Citizen
719,26,Female,Student
720,26,Male,Senior Citizen
721,40,Female,Regular
722,62,Female,Student
723,15,Female,Regular
724,21,Female,Regular
725,56,Female,Student
726,23,Female,Regular
727,66,Male,Regular
728,61,Female,Student
729,60,Male,Regular
730,36,Female,Regular
731,63,Male,Regular
732,69,Female,Student
733,47,Female,Regular
734,57,Male,Regular
735,23,Female,Regular
736,30,Male,Regular
737,30,Female,Student
738,36,Female,Regular
739,51,Male,Regular
740,38,Male,Regular
741,22,Female,Regular
742,40,Female,Student
743,55,Female,Regular
744,29,Male,Senior Citizen
745,45,Male,Regular
746,53,Female,Regular
747,50,Female,Student
748,66,Male,Student
749,58,Male,Regular
750,48,Female,Regular
751,51,Male,Regular
752,50,Male,Regular
753,24,Male,Regular
754,48,Female,Regular
755,28,Female,Regular
756,47,Female,Student
757,44,Male,Regular
758,44,Male,Regular
759,58,Female,Student
760,40,Female,Student
761,62,Male,Regular
762,17,Female,Regular
763,19,Male,Senior Citizen
764,19,Female,Regular
765,41,Male,Student
766,64,Female,Regular
767,39,Female,Student
768,39,Female,Regular
769,57,Male,Student
770,37,Male,Regular
771,49,Female,Regular
772,61,Male,Student
773,63,Male,Senior Citizen
774,44,Female,Regular
775,67,Male,Regular
776,37,Male,Regular
777,61,Male,Regular
778,57,Female,Student
779,16,Male,Regular
780,21,Male,Regular
781,58,Male,Regular
782,17,Female,Regular
783,49,Male,Student
784,64,Male,Regular
785,33,Male,Student
786,61,Female,Regular
787,64,Female,Regular
788,24,Male,Regular
789,32,Male,Regular
790,52,Male,Student
791,42,Female,Regular
792,37,Female,Student
793,35,Female,Regular
794,34,Female,Regular
795,49,Female,Regular
796,29,Female,Student
797,24,Female,Senior Citizen
798,50,Female,Senior Citizen
799,50,Male,Regular
800,31,Male,Regular
801,20,Female,Student
802,20,Male,Regular
803,39,Male,Student
804,27,Male,Regular
805,70,Female,Regular
806,15,Male,Senior Citizen
807,62,Male,Student
808,63,Female,Senior Citizen
809,59,Male,Regular
810,30,Female,Student
811,39,Female,Regular
812,37,Female,Regular
813,47,Female,Regular
814,66,Female,Student
815,35,Male,Regular
816,41,Male,Regular
817,29,Male,Regular
818,50,Female,Regular
819,27,Female,Regular
820,51,Male,Regular
821,56,Female,Regular
822,67,Female,Senior Citizen
823,56,Female,Regular
824,61,Female,Regular
825,61,Female,Regular
826,49,Male,Regular
827,68,Male,Senior Citizen
828,57,Male,Student
829,41,Male,Student
830,29,Male,Student
831,15,Male,Regular
832,38,Male,Student
833,57,Female,Student
834,16,Male,Regular
835,41,Male,Regular
836,61,Female,Regular
837,33,Male,Regular
838,59,Female,Student
839,26,Male,Senior Citizen
840,48,Male,Regular
841,54,Female,Student
842,32,Female,Regular
843,40,Female,Regular
844,59,Male,Regular
845,67,Male,Student
846,69,Male,Regular
847,39,Female,Regular
848,18,Male,Student
849,20,Female,Student
850,56,Female,Regular
851,69,Male,Student
852,17,Male,Regular
853,70,Female,Regular
854,19,Female,Student
855,51,Male,Regular
856,69,Female,Regular
857,28,Male,Student
858,60,Female,Senior Citizen
859,34,Male,Regular
860,51,Female,Student
861,49,Female,Regular
862,62,Male,Student
863,59,Male,Regular
864,37,Male,Regular
865,29,Male,Regular
866,64,Female,Senior Citizen
867,35,Male,Student
868,65,Female,Regular
869,37,Female,Regular
870,58,Female,Regular
871,54,Female,Student
872,60,Male,Regular
873,24,Female,Student
874,55,Male,Student
875,35,Female,Regular
876,15,Female,Regular
877,63,Female,Regular
878,20,Male,Regular
879,50,Female,Regular
880,20,Female,Regular
881,53,Female,Student
882,15,Female,Regular
883,64,Male,Student
884,50,Male,Regular
885,25,Female,Regular
886,32,Female,Regular
887,24,Male,Regular
888,32,Female,Regular
889,65,Male,Regular
890,30,Female,Regular
891,27,Female,Regular
892,34,Male,Senior Citizen
893,36,Female,Student
894,36,Female,Regular
895,67,Male,Regular
896,53,Male,Regular
897,26,Female,Senior Citizen
898,33,Female,Senior Citizen
899,65,Male,Regular
900,32,Female,Regular
901,51,Male,Regular
902,49,Male,Student
903,50,Male,Senior Citizen
904,44,Male,Regular
905,33,Male,Student
906,65,Female,Student
907,23,Female,Regular
908,57,Male,Student
909,65,Female,Regular
910,53,Female,Regular
911,49,Female,Regular
912,65,Female,Student
913,66,Male,Regular
914,30,Female,Regular
915,54,Male,Regular
916,56,Female,Senior Citizen
917,36,Female,Regular
918,21,Female,Regular
919,62,Male,Regular
920,40,Female,Student
921,52,Male,Regular
922,16,Female,Regular
923,41,Male,Regular
924,61,Male,Regular
925,36,Female,Student
926,48,Female,Regular
927,21,Female,Student
928,43,Female,Regular
929,17,Male,Regular
930,36,Male,Student
931,25,Male,Regular
932,50,Male,Regular
933,42,Female,Regular
934,40,Male,Regular
935,57,Female,Regular
936,62,Male,Regular
937,42,Female,Regular
938,28,Male,Regular
939,60,Male,Regular
940,66,Male,Regular
941,27,Female,Regular
942,57,Female,Regular
943,55,Female,Regular
944,54,Female,Regular
945,37,Female,Student
946,54,Male,Student
947,60,Female,Senior Citizen
948,52,Male,Student
949,35,Male,Regular
950,22,Male,Regular
951,24,Female,Regular
952,23,Female,Regular
953,46,Male,Regular
954,46,Female,Regular
955,35,Female,Student
956,70,Female,Senior Citizen
957,46,Male,Regular
958,39,Female,Regular
959,46,Female,Student
960,43,Female,Regular
961,51,Male,Student
962,29,Female,Regular
963,29,Female,Regular
964,44,Female,Regular
965,22,Male,Regular
966,49,Female,Regular
967,63,Male,Student
968,43,Male,Senior Citizen
969,21,Male,Regular
970,17,Female,Regular
971,70,Male,Regular
972,22,Male,Regular
973,62,Female,Student
974,54,Female,Regular
975,23,Male,Student
976,66,Male,Regular
977,49,Female,Regular
978,25,Female,Senior Citizen
979,33,Female,Regular
980,69,Male,Regular
981,63,Female,Senior Citizen
982,32,Male,Student
983,23,Male,Regular
984,35,Male,Student
985,58,Female,Regular
986,51,Female,Student
987,39,Female,Regular
988,65,Male,Regular
989,62,Female,Student
990,38,Female,Senior Citizen
991,35,Male,Student
992,69,Male,Student
993,44,Female,Student
994,65,Female,Regular
995,42,Male,Regular
996,35,Female,Regular
997,51,Male,Regular
998,46,Female,Student
999,63,Male,Regular
1000,55,Female,Regular
1001,69,Male,Regular
1002,15,Female,Regular
1003,59,Male,Student
1004,34,Male,Student
1005,32,Male,Student
1006,31,Male,Regular
1007,56,Male,Regular
1008,55,Female,Student
1009,63,Male,Regular
1010,20,Male,Regular
1011,45,Male,Regular
1012,29,Female,Regular
1013,59,Female,Student
1014,70,Female,Student
1015,45,Male,Regular
1016,20,Male,Regular
1017,38,Female,Regular
1018,64,Male,Student
1019,58,Male,Regular
