passenger_id,age,gender,card_type
1020,51,Male,Student
1021,25,Female,Regular
1022,28,Male,Senior Citizen
1023,54,Female,Student
1024,20,Male,Regular
1025,22,Female,Regular
1026,42,Female,Student
1027,30,Female,Student
1028,30,Female,Student
1029,59,Male,Student
1030,57,Female,Regular
1031,53,Male,Student
1032,33,Male,Student
1033,65,Male,Regular
1034,22,Male,Regular
1035,53,Male,Regular
1036,15,Female,Senior Citizen
1037,23,Female,Student
1038,51,Female,Regular
1039,58,Male,Student
1040,64,Male,Regular
1041,19,Male,Regular
1042,17,Male,Senior Citizen
1043,40,Female,Student
1044,47,Female,Regular
1045,40,Male,Student
1046,49,Male,Regular
1047,34,Male,Regular
1048,28,Male,Regular
1049,40,Male,Regular
1050,42,Male,Regular
1051,20,Female,Regular
1052,54,Male,Regular
1053,62,Male,Regular
1054,60,Male,Student
1055,25,Female,Senior Citizen
1056,48,Female,Regular
1057,23,Female,Student
1058,22,Male,Regular
1059,42,Female,Regular
1060,31,Male,Regular
1061,47,Female,Regular
1062,69,Male,Regular
1063,31,Male,Student
1064,58,Male,Regular
1065,47,Male,Regular
1066,70,Male,Regular
1067,45,Female,Regular
1068,24,Male,Senior Citizen
1069,69,Male,Regular
1070,60,Female,Regular
1071,30,Female,Senior Citizen
1072,35,Female,Student
1073,51,Female,Regular
1074,58,Male,Regular
1075,66,Male,Senior Citizen
1076,19,Female,Student
1077,64,Female,Regular
1078,50,Female,Regular
1079,27,Female,Regular
1080,34,Male,Regular
1081,52,Female,Senior Citizen
1082,64,Male,Student
1083,49,Male,Regular
1084,41,Male,Regular
1085,37,Male,Senior Citizen
1086,15,Female,Student
1087,61,Female,Regular
1088,48,Male,Regular
1089,18,Male,Student
1090,20,Male,Senior Citizen
1091,69,Female,Student
1092,38,Female,Senior Citizen
1093,20,Male,Regular
1094,55,Female,Regular
1095,51,Male,Regular
1096,23,Male,Regular
1097,69,Female,Senior Citizen
1098,40,Female,Regular
1099,32,Male,Regular
1100,27,Male,Student
1101,52,Male,Regular
1102,25,Female,Regular
1103,41,Male,Regular
1104,64,Male,Regular
1105,44,Female,Student
1106,20,Male,Student
1107,34,Male,Regular
1108,69,Female,Regular
1109,60,Male,Senior Citizen
1110,40,Male,Student
1111,31,Male,Regular
1112,40,Female,Regular
1113,50,Male,Regular
1114,21,Male,Regular
1115,18,Male,Regular
1116,67,Female,Regular
1117,55,Male,Regular
1118,31,Male,Regular
1119,19,Male,Senior Citizen
1120,43,Male,Regular
1121,69,Female,Regular
1122,44,Male,Regular
1123,51,Female,Student
1124,40,Female,Regular
1125,58,Female,Regular
1126,28,Male,Regular
1127,43,Male,Regular
1128,54,Male,Student
1129,46,Female,Student
1130,45,Male,Regular
1131,39,Male,Regular
1132,56,Male,Student
1133,66,Male,Senior Citizen
1134,65,Female,Regular
1135,65,Female,Regular
1136,51,Female,Regular
1137,26,Male,Regular
1138,29,Male,Student
1139,64,Female,Regular
1140,45,Female,Student
1141,29,Male,Regular
1142,57,Male,Regular
1143,67,Male,Student
1144,29,Female,Regular
1145,68,Male,Regular
1146,52,Female,Student
1147,59,Female,Senior Citizen
1148,16,Female,Senior Citizen
1149,51,Male,Regular
1150,27,Female,Regular
1151,26,Female,Regular
1152,18,Male,Student
1153,16,Female,Regular
1154,54,Male,Student
1155,36,Male,Senior Citizen
1156,69,Female,Regular
1157,24,Male,Student
1158,69,Female,Senior Citizen
1159,38,Female,Regular
1160,36,Female,Regular
1161,25,Female,Student
1162,46,Female,Regular
1163,50,Female,Regular
1164,52,Male,Regular
1165,61,Female,Regular
1166,61,Male,Senior Citizen
1167,51,Female,Student
1168,64,Male,Regular
1169,35,Male,Student
1170,21,Female,Regular
1171,62,Male,Regular
1172,35,Male,Student
1173,20,Female,Regular
1174,31,Male,Regular
1175,19,Female,Regular
1176,21,Male,Regular
1177,43,Female,Senior Citizen
1178,41,Female,Student
1179,37,Female,Regular
1180,45,Male,Regular
1181,19,Male,Regular
1182,35,Female,Senior Citizen
1183,19,Female,Regular
1184,39,Male,Student
1185,50,Male,Regular
1186,54,Female,Student
1187,42,Male,Student
1188,42,Male,Regular
1189,36,Male,Senior Citizen
1190,41,Female,Student
1191,34,Male,Regular
1192,40,Female,Regular
1193,38,Male,Regular
1194,33,Female,Regular
1195,16,Male,Regular
1196,33,Male,Regular
1197,22,Female,Student
1198,45,Female,Student
1199,31,Male,Student
1200,39,Male,Regular
1201,39,Female,Regular
1202,17,Female,Regular
1203,31,Male,Student
1204,51,Male,Regular
1205,59,Male,Regular
1206,37,Female,Senior Citizen
1207,52,Male,Regular
1208,68,Female,Student
1209,41,Female,Regular
1210,30,Female,Regular
1211,40,Male,Regular
1212,48,Male,Regular
1213,63,Female,Regular
1214,25,Male,Student
1215,23,Male,Regular
1216,58,Female,Regular
1217,67,Male,Student
1218,31,Female,Senior Citizen
1219,66,Male,Regular
1220,50,Female,Regular
1221,69,Female,Regular
1222,70,Male,Student
1223,54,Female,Regular
1224,24,Male,Regular
1225,52,Male,Senior Citizen
1226,51,Male,Student
1227,70,Female,Student
1228,31,Female,Student
1229,51,Female,Regular
1230,32,Female,Regular
1231,53,Female,Regular
1232,36,Male,Regular
1233,45,Female,Student
1234,16,Female,Student
1235,34,Female,Regular
1236,46,Male,Senior Citizen
1237,29,Male,Regular
1238,62,Female,Student
1239,35,Female,Student
1240,53,Male,Regular
1241,28,Female,Student
1242,63,Female,Student
1243,47,Male,Regular
1244,60,Female,Regular
1245,69,Male,Regular
1246,68,Male,Student
1247,30,Male,Regular
1248,38,Male,Regular
1249,67,Female,Regular
1250,55,Male,Student
1251,30,Female,Regular
1252,43,Male,Senior Citizen
1253,45,Female,Regular
1254,68,Female,Student
1255,59,Male,Regular
1256,39,Male,Regular
1257,51,Male,Student
1258,56,Male,Student
1259,32,Female,Regular
1260,70,Male,Regular
1261,23,Male,Student
1262,15,Male,Regular
1263,66,Female,Student
1264,60,Female,Regular
1265,39,Female,Regular
1266,28,Female,Regular
1267,48,Female,Regular
1268,15,Female,Regular
1269,53,Female,Regular
1270,21,Female,Regular
1271,32,Female,Student
1272,31,Female,Regular
1273,48,Male,Student
1274,66,Female,Student
1275,58,Male,Student
1276,56,Female,Senior Citizen
1277,31,Female,Regular
1278,62,Male,Regular
1279,51,Male,Regular
1280,60,Male,Student
1281,55,Female,Senior Citizen
1282,57,Female,Regular
1283,69,Male,Student
1284,50,Male,Regular
1285,45,Male,Student
1286,61,Male,Senior Citizen
1287,36,Male,Regular
1288,29,Female,Regular
1289,36,Female,Regular
1290,33,Female,Student
1291,45,Male,Student
1292,52,Male,Regular
1293,27,Male,Student
1294,39,Female,Regular
1295,70,Male,Regular
1296,27,Female,Regular
1297,51,Female,Regular
1298,70,Male,Student
1299,46,Female,Student
1300,26,Female,Student
1301,15,Female,Regular
1302,63,Male,Regular
1303,25,Female,Student
1304,64,Male,Regular
1305,42,Female,Regular
1306,45,Female,Regular
1307,49,Male,Student
1308,15,Female,Student
1309,48,Male,Regular
1310,15,Male,Regular
1311,37,Female,Regular
1312,39,Female,Regular
1313,67,Male,Regular
1314,33,Female,Student
1315,53,Female,Regular
1316,58,Male,Regular
1317,46,Female,Student
1318,25,Female,Regular
1319,29,Male,Regular
1320,16,Male,Regular
1321,60,Male,Regular
1322,55,Female,Student
1323,54,Male,Regular
1324,18,Male,Student
1325,16,Male,Student
1326,41,Female,Regular
1327,50,Female,Regular
1328,24,Male,Student
1329,55,Male,Regular
1330,57,Male,Student
1331,32,Male,Regular
1332,21,Male,Regular
1333,65,Male,Regular
1334,53,Male,Student
1335,68,Male,Regular
1336,41,Female,Regular
1337,50,Female,Senior Citizen
1338,59,Female,Regular
1339,15,Male,Student
1340,22,Female,Regular
1341,20,Male,Student
1342,21,Female,Student
1343,44,Female,Regular
1344,18,Male,Student
1345,70,Male,Student
1346,38,Female,Regular
1347,22,Male,Student
1348,17,Male,Student
1349,57,Male,Regular
1350,43,Female,Student
1351,20,Female,Student
1352,26,Male,Regular
1353,44,Female,Student
1354,59,Female,Student
1355,56,Male,Regular
1356,59,Male,Senior Citizen
1357,69,Male,Regular
1358,52,Female,Student
1359,58,Female,Regular
1360,39,Female,Student
1361,70,Male,Regular
1362,46,Male,Student
1363,43,Male,Regular
1364,56,Female,Regular
1365,70,Male,Senior Citizen
1366,57,Female,Regular
1367,59,Male,Regular
1368,61,Male,Regular
1369,57,Female,Regular
1370,67,Male,Regular
1371,25,Female,Student
1372,70,Male,Regular
1373,46,Female,Regular
1374,32,Male,Regular
1375,50,Female,Regular
1376,30,Male,Regular
1377,66,Female,Regular
1378,46,Female,Regular
1379,46,Male,Regular
1380,41,Male,Regular
1381,15,Male,Student
1382,54,Female,Student
1383,50,Male,Student
1384,44,Female,Regular
1385,18,Male,Student
1386,36,Female,Student
1387,38,Female,Regular
1388,63,Male,Regular
1389,37,Female,Regular
1390,38,Male,Regular
1391,25,Female,Regular
1392,60,Female,Regular
1393,54,Male,Regular
1394,69,Female,Regular
1395,67,Male,Student
1396,21,Female,Regular
1397,55,Male,Student
1398,43,Female,Student
1399,47,Male,Senior Citizen
1400,15,Male,Regular
1401,42,Female,Senior Citizen
1402,64,Male,Student
1403,26,Male,Regular
1404,57,Female,Regular
1405,39,Female,Senior Citizen
1406,59,Male,Regular
1407,36,Female,Regular
1408,23,Male,Regular
1409,59,Female,Student
1410,50,Female,Student
1411,50,Male,Regular
1412,54,Female,Student
1413,58,Male,Senior Citizen
1414,56,Male,Regular
1415,59,Female,Student
1416,63,Female,Regular
1417,52,Female,Student
1418,68,Female,Student
1419,42,Male,Regular
1420,16,Female,Regular
1421,57,Male,Regular
1422,63,Male,Senior Citizen
1423,58,Female,Regular
1424,18,Female,Regular
1425,49,Male,Regular
1426,43,Male,Student
1427,58,Male,Student
1428,50,Female,Regular
1429,65,Female,Student
1430,18,Female,Regular
1431,65,Female,Senior Citizen
1432,18,Male,Student
1433,27,Female,Student
1434,55,Female,Student
1435,49,Male,Student
1436,27,Female,Regular
1437,58,Male,Regular
1438,26,Male,Regular
1439,42,Female,Regular
1440,23,Male,Regular
1441,31,Male,Regular
1442,60,Male,Regular
1443,35,Male,Student
1444,55,Female,Regular
1445,51,Female,Regular
1446,60,Female,Regular
1447,26,Male,Student
1448,25,Female,Regular
1449,40,Male,Regular
1450,28,Female,Regular
1451,33,Male,Senior Citizen
1452,54,Female,Senior Citizen
1453,67,Male,Regular
1454,37,Female,Regular
1455,56,Male,Senior Citizen
1456,58,Female,Regular
1457,65,Male,Regular
1458,49,Female,Regular
1459,48,Female,Regular
1460,47,Female,Regular
1461,33,Male,Regular
1462,20,Male,Regular
1463,64,Male,Student
1464,28,Male,Student
1465,42,Male,Regular
1466,68,Female,Student
1467,19,Male,Regular
1468,60,Female,Regular
1469,19,Male,Regular
1470,31,Male,Regular
1471,29,Female,Regular
1472,43,Female,Regular
1473,16,Female,Student
1474,49,Male,Student
1475,54,Male,Student
1476,52,Male,Student
1477,19,Female,Senior Citizen
1478,21,Female,Student
1479,34,Male,Regular
1480,43,Female,Regular
1481,57,Male,Regular
1482,49,Male,Regular
1483,40,Female,Senior Citizen
1484,24,Female,Student
1485,65,Female,Senior Citizen
1486,15,Male,Regular
1487,15,Female,Regular
1488,20,Female,Regular
1489,62,Female,Regular
1490,56,Male,Regular
1491,29,Female,Regular
1492,26,Male,Student
1493,50,Female,Student
1494,19,Female,Student
1495,31,Male,Regular
1496,52,Female,Senior Citizen
1497,37,Male,Student
1498,30,Male,Regular
1499,19,Male,Regular
1500,43,Female,Student
1501,34,Male,Regular
1502,38,Female,Senior Citizen
1503,25,Male,Regular
1504,65,Male,Student
1505,56,Female,Regular
1506,38,Male,Student
1507,36,Female,Regular
1508,37,Female,Regular
1509,21,Male,Student
1510,20,Female,Student
1511,23,Male,Regular
1512,55,Male,Student
1513,16,Male,Student
1514,52,Female,Student
1515,28,Male,Regular
1516,49,Female,Student
1517,24,Female,Regular
1518,64,Female,Regular
1519,47,Male,Regular
1520,47,Male,Student
1521,69,Male,Student
1522,23,Female,Regular
1523,51,Male,Student
1524,45,Female,Regular
1525,63,Female,Regular
1526,31,Female,Regular
1527,57,Male,Regular
1528,65,Female,Regular
1529,44,Male,Regular
1530,56,Female,Regular
1531,48,Female,Student
1532,31,Male,Regular
1533,39,Female,Regular
1534,68,Male,Regular
1535,39,Male,Regular
1536,37,Female,Regular
1537,45,Male,Regular
1538,23,Female,Regular
1539,19,Female,Regular
1540,26,Male,Regular
1541,60,Male,Student
1542,41,Female,Student
1543,45,Female,Regular
1544,52,Male,Student
1545,41,Male,Regular
1546,23,Male,Regular
1547,47,Male,Student
1548,24,Male,Regular
1549,26,Female,Regular
1550,51,Male,Student
1551,61,Female,Senior Citizen
1552,28,Female,Student
1553,45,Female,Regular
1554,68,Female,Student
1555,65,Male,Student
1556,47,Female,Regular
1557,58,Female,Senior Citizen
1558,53,Male,Regular
1559,39,Male,Regular
1560,27,Female,Student
1561,53,Male,Regular
1562,54,Male,Student
1563,49,Male,Regular
1564,57,Male,Senior Citizen
1565,49,Male,Student
1566,64,Female,Regular
1567,38,Male,Student
1568,42,Male,Senior Citizen
1569,45,Female,Regular
1570,66,Male,Regular
1571,31,Female,Student
1572,69,Male,Regular
1573,49,Female,Regular
1574,15,Male,Regular
1575,22,Male,Regular
1576,28,Female,Regular
1577,21,Male,Regular
1578,52,Female,Regular
1579,49,Female,Regular
1580,54,Female,Senior Citizen
1581,40,Male,Regular
1582,65,Female,Regular
1583,50,Female,Regular
1584,34,Female,Student
1585,40,Male,Student
1586,57,Male,Student
1587,43,Male,Regular
1588,47,Female,Student
1589,66,Male,Regular
1590,55,Male,Student
1591,67,Male,Regular
1592,53,Female,Regular
1593,31,Male,Regular
1594,53,Male,Student
1595,40,Female,Student
1596,53,Male,Senior Citizen
1597,67,Male,Student
1598,43,Male,Regular
1599,57,Female,Regular
1600,65,Male,Student
1601,58,Male,Regular
1602,56,Male,Senior Citizen
1603,20,Female,Student
1604,37,Female,Regular
1605,27,Male,Student
1606,19,Male,Regular
1607,61,Female,Regular
1608,67,Female,Regular
1609,27,Female,Senior Citizen
1610,51,Male,Regular
1611,41,Male,Regular
1612,47,Female,Regular
1613,22,Female,Student
1614,67,Female,Student
1615,39,Female,Student
1616,63,Female,Senior Citizen
1617,44,Female,Student
1618,70,Male,Regular
1619,31,Male,Regular
1620,65,Male,Student
1621,29,Female,Regular
1622,37,Male,Student
1623,31,Male,Regular
1624,40,Female,Regular
1625,26,Female,Regular
1626,28,Female,Regular
1627,62,Male,Regular
1628,27,Male,Student
1629,70,Female,Regular
1630,27,Male,Student
1631,37,Male,Student
1632,22,Male,Student
1633,57,Female,Student
1634,63,Male,Student
1635,38,Female,Regular
1636,51,Female,Regular
1637,63,Female,Regular
1638,63,Male,Regular
1639,66,Female,Regular
1640,49,Male,Regular
1641,40,Male,Regular
1642,22,Female,Regular
1643,15,Male,Student
1644,39,Male,Regular
1645,54,Female,Regular
1646,31,Male,Regular
1647,54,Female,Regular
1648,46,Female,Regular
1649,59,Female,Regular
1650,40,Female,Regular
1651,51,Male,Senior Citizen
1652,58,Male,Student
1653,61,Female,Student
1654,50,Female,Student
1655,27,Male,Student
1656,62,Male,Regular
1657,15,Male,Regular
1658,23,Female,Student
1659,34,Female,Regular
1660,51,Male,Regular
1661,59,Male,Regular
1662,67,Female,Regular
1663,55,Male,Regular
1664,36,Female,Regular
1665,50,Female,Regular
1666,41,Male,Regular
1667,58,Male,Regular
1668,56,Male,Senior Citizen
1669,33,Female,Regular
1670,47,Female,Student
1671,43,Male,Regular
1672,33,Female,Student
1673,24,Male,Student
1674,36,Female,Student
1675,51,Female,Student
1676,19,Male,Regular
1677,29,Female,Regular
1678,33,Female,Student
1679,40,Female,Student
1680,64,Female,Student
1681,48,Female,Regular
1682,26,Male,Regular
1683,30,Female,Senior Citizen
1684,59,Male,Regular
1685,40,Male,Regular
1686,45,Male,Regular
1687,40,Male,Regular
1688,54,Male,Regular
1689,39,Female,Regular
1690,62,Female,Regular
1691,23,Male,Regular
1692,25,Male,Regular
1693,37,Female,Student
1694,44,Female,Regular
1695,23,Male,Regular
1696,44,Female,Regular
1697,55,Female,Senior Citizen
1698,45,Male,Student
1699,43,Female,Regular
1700,31,Male,Regular
1701,15,Male,Regular
1702,45,Male,Student
1703,46,Female,Regular
1704,64,Female,Student
1705,53,Male,Student
1706,50,Female,Regular
1707,50,Female,Regular
1708,25,Female,Student
1709,29,Female,Regular
1710,55,Male,Regular
1711,66,Female,Regular
1712,62,Female,Regular
1713,69,Male,Regular
1714,33,Male,Student
1715,54,Female,Regular
1716,54,Female,Regular
1717,16,Male,Regular
1718,49,Male,Regular
1719,21,Female,Regular
1720,60,Female,Student
1721,29,Male,Regular
1722,46,Male,Regular
1723,34,Female,Senior Citizen
1724,44,Male,Regular
1725,68,Male,Regular
1726,64,Female,Regular
1727,45,Male,Regular
1728,68,Female,Student
1729,68,Male,Regular
1730,64,Male,Regular
1731,43,Male,Student
1732,17,Male,Regular
1733,64,Male,Regular
1734,28,Female,Regular
1735,34,Female,Regular
1736,61,Male,Student
1737,50,Male,Regular
1738,55,Female,Regular
1739,18,Male,Senior Citizen
1740,30,Female,Regular
1741,25,Female,Regular
1742,40,Male,Regular
1743,17,Female,Student
1744,24,Female,Student
1745,30,Male,Regular
1746,58,Female,Senior Citizen
1747,63,Male,Regular
1748,56,Male,Student
1749,65,Male,Regular
1750,29,Female,Senior Citizen
1751,65,Female,Student
1752,43,Male,Regular
1753,39,Female,Student
1754,31,Male,Regular
1755,43,Female,Regular
1756,46,Male,Regular
1757,49,Female,Regular
1758,44,Female,Student
1759,53,Male,Regular
1760,24,Female,Regular
1761,31,Female,Regular
1762,64,Female,Student
1763,16,Female,Student
1764,30,Female,Student
1765,57,Female,Regular
1766,58,Female,Student
1767,24,Female,Regular
1768,56,Female,Regular
1769,48,Male,Regular
1770,23,Male,Student
1771,27,Male,Regular
1772,21,Male,Regular
1773,68,Female,Student
1774,48,Female,Regular
1775,29,Male,Regular
1776,28,Female,Senior Citizen
1777,68,Male,Regular
1778,55,Male,Regular
1779,62,Female,Student
1780,65,Male,Student
1781,32,Male,Student
1782,68,Female,Regular
1783,28,Male,Regular
1784,29,Female,Regular
1785,48,Male,Regular
1786,26,Female,Student
1787,64,Female,Student
1788,59,Female,Student
1789,25,Male,Regular
1790,47,Female,Student
1791,49,Female,Senior Citizen
1792,35,Female,Student
1793,41,Female,Student
1794,35,Male,Regular
1795,28,Female,Student
1796,62,Female,Regular
1797,43,Female,Senior Citizen
1798,15,Male,Senior Citizen
1799,53,Male,Regular
1800,34,Male,Regular
1801,29,Male,Student
1802,16,Female,Senior Citizen
1803,47,Male,Regular
1804,44,Female,Regular
1805,31,Female,Student
1806,30,Male,Regular
1807,34,Male,Regular
1808,51,Male,Student
1809,61,Female,Student
1810,26,Female,Student
1811,59,Male,Regular
1812,34,Male,Student
1813,51,Female,Regular
1814,18,Female,Regular
1815,67,Female,Regular
1816,70,Male,Student
1817,29,Male,Student
1818,55,Female,Regular
1819,48,Male,Regular
1820,51,Male,Regular
1821,59,Male,Regular
1822,58,Female,Senior Citizen
1823,63,Male,Regular
1824,33,Female,Regular
1825,36,Male,Regular
1826,62,Male,Regular
1827,31,Male,Regular
1828,42,Male,Student
1829,45,Male,Regular
1830,56,Male,Regular
1831,62,Male,Regular
1832,32,Female,Regular
1833,51,Male,Regular
1834,41,Female,Regular
1835,27,Female,Regular
1836,56,Male,Student
1837,25,Female,Student
1838,66,Female,Student
1839,43,Male,Senior Citizen
1840,29,Male,Student
1841,24,Male,Regular
1842,18,Male,Senior Citizen
1843,24,Female,Regular
1844,59,Male,Regular
1845,45,Male,Regular
1846,62,Male,Regular
1847,48,Female,Regular
1848,54,Male,Student
1849,57,Male,Regular
1850,57,Male,Regular
1851,18,Female,Regular
1852,59,Female,Regular
1853,56,Male,Regular
1854,57,Female,Student
1855,57,Female,Student
1856,16,Female,Student
1857,56,Female,Regular
1858,39,Male,Senior Citizen
1859,46,Male,Regular
1860,47,Female,Regular
1861,60,Male,Regular
1862,48,Female,Regular
1863,40,Male,Regular
1864,58,Female,Regular
1865,34,Male,Senior Citizen
1866,47,Female,Student
1867,55,Female,Student
1868,67,Male,Senior Citizen
1869,32,Male,Regular
1870,40,Male,Regular
1871,39,Male,Regular
1872,51,Male,Regular
1873,34,Female,Regular
1874,23,Male,Student
1875,52,Male,Student
1876,34,Male,Regular
1877,64,Male,Student
1878,51,Male,Regular
1879,50,Male,Regular
1880,68,Male,Student
1881,63,Female,Student
1882,41,Female,Regular
1883,62,Female,Regular
1884,27,Male,Regular
1885,16,Female,Student
1886,54,Male,Regular
1887,29,Male,Regular
1888,59,Female,Regular
1889,69,Female,Student
1890,38,Male,Student
1891,46,Female,Regular
1892,27,Male,Regular
1893,63,Male,Senior Citizen
1894,41,Male,Student
1895,27,Male,Regular
1896,43,Female,Student
1897,70,Female,Student
1898,42,Female,Student
1899,53,Female,Student
1900,40,Male,Regular
1901,43,Female,Student
1902,17,Male,Regular
1903,40,Male,Regular
1904,48,Male,Regular
1905,43,Female,Student
1906,64,Female,Regular
1907,42,Female,Student
1908,18,Male,Regular
1909,56,Female,Regular
1910,47,Male,Regular
1911,52,Male,Regular
1912,35,Female,Regular
1913,44,Male,Student
1914,20,Female,Regular
1915,56,Male,Student
1916,22,Male,Regular
1917,43,Female,Regular
1918,60,Female,Student
1919,47,Male,Regular
1920,39,Male,Student
1921,36,Male,Regular
1922,24,Male,Student
1923,18,Female,Regular
1924,61,Female,Regular
1925,26,Male,Student
1926,27,Male,Student
1927,31,Male,Regular
1928,69,Female,Regular
1929,15,Female,Regular
1930,52,Female,Regular
1931,43,Male,Student
1932,15,Male,Student
1933,32,Male,Regular
1934,24,Male,Student
1935,17,Male,Student
1936,57,Female,Regular
1937,20,Male,Regular
1938,26,Male,Student
1939,54,Male,Senior Citizen
1940,62,Female,Senior Citizen
1941,20,Female,Regular
1942,39,Male,Student
1943,68,Male,Regular
1944,23,Male,Student
1945,32,Female,Regular
1946,48,Male,Student
1947,54,Male,Regular
1948,61,Male,Regular
1949,59,Female,Regular
1950,69,Female,Regular
1951,51,Female,Senior Citizen
1952,54,Female,Regular
1953,55,Female,Regular
1954,26,Male,Student
1955,27,Male,Regular
1956,44,Male,Student
1957,28,Female,Regular
1958,36,Female,Regular
1959,55,Male,Regular
1960,27,Female,Regular
1961,19,Female,Regular
1962,50,Female,Student
1963,22,Female,Regular
1964,61,Male,Student
1965,27,Female,Student
1966,58,Female,Senior Citizen
1967,66,Male,Student
1968,45,Male,Student
1969,70,Female,Regular
1970,67,Female,Senior Citizen
1971,18,Female,Regular
1972,58,Female,Regular
1973,16,Male,Regular
1974,36,Female,Regular
1975,24,Female,Student
1976,36,Female,Student
1977,68,Male,Regular
1978,39,Male,Regular
1979,70,Female,Student
1980,35,Male,Regular
1981,20,Female,Student
1982,38,Female,Student
1983,34,Male,Regular
1984,26,Male,Regular
1985,17,Male,Senior Citizen
1986,43,Male,Student
1987,47,Male,Regular
1988,45,Female,Student
1989,24,Male,Student
1990,48,Male,Regular
1991,17,Female,Regular
1992,70,Male,Regular
1993,17,Male,Regular
1994,17,Male,Regular
1995,57,Female,Regular
1996,63,Female,Student
1997,28,Female,Regular
1998,33,Female,Regular
1999,64,Female,Student
2000,32,Male,Regular
